epoch,lr,train_loss,val_loss,val_iou,val_dice,val_precision,val_recall,seconds
0,2.9999999999999997e-05,0.6369885038584471,0.5979063361883163,0.029092704020537274,0.05654049223529755,0.03909314791766265,0.10211428816107256,16.8
