epoch,lr,train_loss,val_loss,val_iou,val_dice,val_precision,val_recall,seconds
0,2.9999999999999997e-05,0.971669034101069,0.9466416761279106,0.06866138865894827,0.12849980243996784,0.07933155092617036,0.3379633136912138,16.5
